id,country,country_number
00001,US,1
00002,US,1
00003,GB,1
00004,US,1
00005,KR,1
00006,JP,1
00007,JP,1
00008,JP,1
00009,JP,1
00010,CN,1
00011,US,1
00012,US,1
00013,US,1
00014,US,1
00014,CA,2
00015,US,1
00016,US,1
00017,US,1
00018,US,1
00019,US,1
00020,US,1
00021,US,1
00022,US,1
00023,US,1
00024,GB,1
00025,US,1
00026,US,1
00027,US,1
00028,US,1
00029,US,1
00030,PH,1
00031,US,1
00032,US,1
00033,US,1
00034,US,1
00035,GB,1
00036,US,1
00037,GB,1
00038,US,1
00039,US,1
00039,CA,2
00040,US,1
00041,CA,1
00041,US,2
00042,US,1
00043,US,1
00044,US,1
00045,US,1
00046,US,1
00047,US,1
00048,US,1
00049,KR,1
00050,US,1
00051,US,1
00052,US,1
00053,US,1
00054,US,1
00055,US,1
00056,US,1
00057,US,1
00058,US,1
00059,US,1
00060,US,1
00061,US,1
00062,US,1
00063,US,1
00064,US,1
00065,US,1
00066,US,1
00067,JP,1
00068,US,1
00069,US,1
00070,US,1
00071,US,1
00072,US,1
00073,CA,1
00074,US,1
00075,US,1
00076,US,1
00077,US,1
00078,US,1
00079,US,1
00080,US,1
00081,US,1
00082,US,1
00083,GB,1
00083,US,2
00084,US,1
00085,US,1
00086,CA,1
00086,DE,2
00086,US,3
00087,US,1
00088,US,1
00089,US,1
00090,US,1
00091,US,1
00092,US,1
00093,ES,1
00093,US,2
00094,US,1
00095,NZ,1
00096,US,1
00097,TH,1
00098,US,1
00098,GB,2
00099,US,1
00100,US,1
00101,US,1
00102,GB,1
00102,US,2
00103,US,1
00104,US,1
00105,US,1
00106,US,1
00107,US,1
00108,US,1
00109,US,1
00110,DE,1
00110,US,2
00111,US,1
00112,US,1
00113,US,1
00114,US,1
00115,US,1
00116,US,1
00118,US,1
00119,US,1
00120,US,1
00121,US,1
00122,US,1
00123,US,1
00124,US,1
00125,US,1
00126,US,1
00127,KR,1
00128,US,1
00129,FI,1
00130,US,1
00131,US,1
00132,US,1
00133,US,1
00134,GB,1
00134,US,2
00135,US,1
00136,US,1
00137,US,1
00138,GB,1
00139,US,1
00140,GB,1
00141,US,1
00142,US,1
00143,US,1
00144,US,1
00145,GB,1
00145,US,2
00146,US,1
00147,FR,1
00148,US,1
00149,US,1
00150,DE,1
00151,US,1
00151,GB,2
00152,GB,1
00153,US,1
00154,GB,1
00155,US,1
00156,US,1
00157,FR,1
00157,US,2
00157,GB,3
00158,US,1
00159,US,1
00159,GB,2
00160,US,1
00161,US,1
00162,US,1
00163,US,1
00164,US,1
00165,US,1
00167,TW,1
00167,US,2
00168,US,1
00169,US,1
00170,US,1
00171,US,1
00172,US,1
00173,US,1
00174,US,1
00175,US,1
00176,US,1
00177,US,1
00178,US,1
00179,US,1
00180,GB,1
00181,GB,1
00181,US,2
00182,US,1
00183,US,1
00184,US,1
00185,US,1
00186,PH,1
00187,US,1
00188,US,1
00189,US,1
00190,GB,1
00192,PH,1
00193,PH,1
00194,US,1
00195,PH,1
00196,US,1
00196,PH,2
00197,PH,1
00198,PH,1
00198,TW,2
00199,PH,1
00200,US,1
00201,US,1
00202,GB,1
00202,DE,2
00202,US,3
00203,US,1
00204,US,1
00205,US,1
00206,US,1
00207,US,1
00207,GB,2
00208,US,1
00209,US,1
00210,US,1
00211,US,1
00212,KR,1
00213,US,1
00214,US,1
00215,US,1
00216,US,1
00217,GB,1
00217,US,2
00218,US,1
00219,US,1
00220,US,1
00221,US,1
00222,US,1
00222,GB,2
00223,US,1
00224,US,1
00225,US,1
00226,US,1
00227,US,1
00228,AT,1
00228,US,2
00228,GB,3
00229,FR,1
00229,IE,2
00229,GB,3
00230,US,1
00231,US,1
00232,US,1
00233,US,1
00234,US,1
00235,US,1
00236,US,1
00237,US,1
00238,US,1
00239,US,1
00240,US,1
00241,JP,1
00242,US,1
00243,US,1
00244,US,1
00245,US,1
00246,US,1
00247,US,1
00248,US,1
00249,US,1
00250,US,1
00251,CA,1
00251,US,2
00252,US,1
00252,GB,2
00252,CA,3
00253,US,1
00254,US,1
00255,US,1
00256,US,1
00256,GB,2
00257,US,1
00258,US,1
00259,US,1
00260,US,1
00261,US,1
00262,US,1
00263,US,1
00264,PH,1
00265,US,1
00266,US,1
00267,GB,1
00268,US,1
00269,US,1
00270,JP,1
00271,US,1
00272,JP,1
00273,US,1
00274,US,1
00275,IT,1
00276,US,1
00276,NZ,2
00277,US,1
00278,US,1
00279,US,1
00280,US,1
00281,US,1
00282,US,1
00283,AU,1
00283,US,2
00284,US,1
00285,US,1
00286,PH,1
00287,ES,1
00288,GB,1
00289,US,1
00290,US,1
00291,ES,1
00292,US,1
00293,GB,1
00293,US,2
00294,PH,1
00295,US,1
00296,US,1
00297,US,1
00298,US,1
00299,US,1
00300,US,1
00301,US,1
00302,US,1
00303,US,1
00304,US,1
00305,US,1
00306,US,1
00307,US,1
00308,US,1
00308,GB,2
00309,US,1
00311,US,1
00311,GB,2
00312,US,1
00313,US,1
00314,US,1
00315,US,1
00316,US,1
00317,US,1
00318,US,1
00319,US,1
00320,US,1
00321,US,1
00322,US,1
00323,US,1
00324,US,1
00325,GB,1
00326,US,1
